None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
319,AAPL,2017/3/1,137.89,140.15,137.595,139.79,36414585,0.0,1,136.7730714,139.0147651,136.480461,138.6576812,36414585,1
320,AAPL,2017/3/2,140.0,140.2786,138.76,138.96,26210984,0.0,1,138.8659801,139.1423234,137.6360243,137.8344043,26210984,-1
321,AAPL,2017/3/3,138.78,139.83,138.59,139.78,21571121,0.0,1,137.6558623,138.6973571,137.4674013,138.6477622,21571121,1
322,AAPL,2017/3/6,139.365,139.77,138.5959,139.34,21750044,0.0,1,138.2361237,138.6378432,137.4732535,138.2113262,21750044,-1
323,AAPL,2017/3/7,139.06,139.98,138.79,139.52,17446297,0.0,1,137.9335943,138.8461421,137.6657813,138.3898682,17446297,1
324,AAPL,2017/3/8,138.95,139.8,138.82,139.0,18707236,0.0,1,137.8244853,138.6676001,137.6955383,137.8740803,18707236,-1
325,AAPL,2017/3/9,138.74,138.79,137.05,138.68,22155904,0.0,1,137.6161863,137.6657813,135.9398755,137.5566723,22155904,-1
326,AAPL,2017/3/10,139.25,139.3571,138.64,139.14,19612801,0.0,1,138.1220552,138.2282877,137.5169963,138.0129462,19612801,1
327,AAPL,2017/3/13,138.85,139.43,138.82,139.2,17421717,0.0,1,137.7252953,138.3005972,137.6955383,138.0724602,17421717,1
328,AAPL,2017/3/14,139.3,139.65,138.84,138.99,15309065,0.0,1,138.1716502,138.5188152,137.7153763,137.8641613,15309065,-1
329,AAPL,2017/3/15,139.41,140.7501,139.025,140.46,25691774,0.0,1,138.2807592,139.6100042,137.8988778,139.3222541,25691774,1
330,AAPL,2017/3/16,140.72,141.02,140.26,140.69,19231998,0.0,1,139.580148,139.877718,139.1238741,139.550391,19231998,1
331,AAPL,2017/3/17,141.0,141.0,139.89,139.99,43884952,0.0,1,139.85788,139.85788,138.7568711,138.8560611,43884952,-1
332,AAPL,2017/3/20,140.4,141.5,140.23,141.46,21542038,0.0,1,139.2627401,140.3538299,139.0941171,140.3141539,21542038,1
333,AAPL,2017/3/21,142.11,142.8,139.73,139.84,39529912,0.0,1,140.9588888,141.6432997,138.5981672,138.7072761,39529912,-1
334,AAPL,2017/3/22,139.845,141.6,139.76,141.42,25860165,0.0,1,138.7122356,140.4530199,138.6279242,140.2744779,25860165,1
335,AAPL,2017/3/23,141.26,141.5844,140.61,140.92,20346301,0.0,1,140.1157739,140.4375463,139.471039,139.778528,20346301,-1
336,AAPL,2017/3/24,141.5,141.74,140.35,140.64,22395563,0.0,1,140.3538299,140.5918859,139.2131451,139.500796,22395563,-1
337,AAPL,2017/3/27,139.39,141.22,138.62,140.88,23575094,0.0,1,138.2609212,140.0760979,137.4971583,139.738852,23575094,1
338,AAPL,2017/3/28,140.91,144.04,140.62,143.8,33374805,0.0,1,139.768609,142.8732555,139.480958,142.6351996,33374805,1
339,AAPL,2017/3/29,143.68,144.49,143.19,144.12,29189955,0.0,1,142.5161716,143.3196105,142.0301407,142.9526075,29189955,1
340,AAPL,2017/3/30,144.19,144.5,143.5,143.93,21207252,0.0,1,143.0220405,143.3295295,142.3376296,142.7641466,21207252,-1
341,AAPL,2017/3/31,143.72,144.27,143.01,143.66,19661651,0.0,1,142.5558476,143.1013925,141.8515987,142.4963336,19661651,-1
342,AAPL,2017/4/3,143.71,144.12,143.05,143.7,19985714,0.0,1,142.5459286,142.9526075,141.8912747,142.5360096,19985714,1
343,AAPL,2017/4/4,143.25,144.89,143.17,144.77,19891354,0.0,1,142.0896547,143.7163704,142.0103027,143.5973424,19891354,1
344,AAPL,2017/4/5,144.22,145.46,143.81,144.02,27717854,0.0,1,143.0517975,144.2817533,142.6451186,142.8534176,27717854,-1
345,AAPL,2017/4/6,144.29,144.52,143.45,143.66,21149034,0.0,1,143.1212305,143.3493675,142.2880346,142.4963336,21149034,-1
346,AAPL,2017/4/7,143.73,144.18,143.27,143.34,16658543,0.0,1,142.5657666,143.0121215,142.1094927,142.1789256,16658543,-1
347,AAPL,2017/4/10,143.6,143.8792,142.9,143.17,18933397,0.0,1,142.4368196,142.7137581,141.7424897,142.0103027,18933397,-1
348,AAPL,2017/4/11,142.94,143.35,140.06,141.63,30379376,0.0,1,141.7821657,142.1888446,138.9254941,140.4827769,30379376,-1
349,AAPL,2017/4/12,141.6,142.15,141.01,141.8,20350000,0.0,1,140.4530199,140.9985648,139.867799,140.6513999,20350000,1
350,AAPL,2017/4/13,141.91,142.38,141.05,141.05,17822880,0.0,1,140.7605089,141.2267018,139.907475,139.907475,17822880,-1
351,AAPL,2017/4/17,141.48,141.88,140.87,141.83,16582094,0.0,1,140.3339919,140.7307519,139.728933,140.6811569,16582094,1
352,AAPL,2017/4/18,141.41,142.04,141.11,141.2,14697544,0.0,1,140.2645589,140.8894558,139.966989,140.05626,14697544,-1
353,AAPL,2017/4/19,141.88,142.0,140.45,140.68,17328375,0.0,1,140.7307519,140.8497798,139.3123351,139.540472,17328375,-1
354,AAPL,2017/4/20,141.22,142.92,141.16,142.44,23319562,0.0,1,140.0760979,141.7623277,140.016584,141.2862158,23319562,1
355,AAPL,2017/4/21,142.44,142.68,141.85,142.27,17320928,0.0,1,141.2862158,141.5242717,140.7009949,141.1175928,17320928,-1
356,AAPL,2017/4/24,143.5,143.95,143.18,143.64,17116599,0.0,1,142.3376296,142.7839846,142.0202217,142.4764956,17116599,1
357,AAPL,2017/4/25,143.91,144.9,143.87,144.54,18216472,0.0,1,142.7443086,143.7262894,142.7046326,143.3692055,18216472,1
358,AAPL,2017/4/26,144.47,144.6,143.3762,143.6508,19614287,0.0,1,143.2997725,143.4287195,142.2148324,142.4872081,19614287,-1
359,AAPL,2017/4/27,143.9225,144.16,143.31,143.79,13948980,0.0,1,142.7567073,142.9922835,142.1491687,142.6252806,13948980,1
360,AAPL,2017/4/28,144.09,144.3,143.27,143.65,20247187,0.0,1,142.9228505,143.1311495,142.1094927,142.4864146,20247187,-1
361,AAPL,2017/5/1,145.1,147.2,144.96,146.6,32818760,0.0,1,143.9246694,146.0076591,143.7858034,145.4125192,32818760,1
362,AAPL,2017/5/2,147.54,148.09,146.84,147.51,39752670,0.0,1,146.3449051,146.89045,145.6505752,146.3151481,39752670,1
363,AAPL,2017/5/3,145.59,147.49,144.27,147.06,45142806,0.0,1,144.4107003,146.2953101,143.1013925,145.8687931,45142806,-1
364,AAPL,2017/5/4,146.52,147.14,145.81,146.53,23275690,0.0,1,145.3331672,145.9481451,144.6289183,145.3430862,23275690,-1
365,AAPL,2017/5/5,146.76,148.98,146.76,148.96,26787359,0.0,1,145.5712232,147.7732408,145.5712232,147.7534028,26787359,1
366,AAPL,2017/5/8,149.03,153.7,149.03,153.0,48339210,0.0,1,147.8228358,152.4550082,147.8228358,151.7606783,48339210,1
367,AAPL,2017/5/9,153.87,154.88,153.45,153.96,35942435,0.0,1,152.6236312,153.62545,152.2070332,152.7129021,35942435,1
368,AAPL,2017/5/10,153.63,153.94,152.11,153.26,25670456,0.0,1,152.3855752,152.6930641,150.8778874,152.0185722,25670456,-1
369,AAPL,2017/5/11,152.45,154.07,152.31,153.95,25596687,0.63,1,151.8339416,153.4473951,151.6945074,153.3278801,25596687,1
370,AAPL,2017/5/12,154.7,156.42,154.67,156.1,32221756,0.0,1,154.0748493,155.7878987,154.0449705,155.4691918,32221756,1
371,AAPL,2017/5/15,156.01,156.65,155.05,155.7,25700983,0.0,1,155.3795555,156.0169692,154.4234349,155.0708082,25700983,-1
372,AAPL,2017/5/16,155.94,156.06,154.72,155.47,19904679,0.0,1,155.3098384,155.4293534,154.0947684,154.8417377,19904679,-1
373,AAPL,2017/5/17,153.6,154.57,149.71,150.25,49482818,0.0,1,152.9792944,153.9453746,149.1050141,149.6428319,49482818,-1
374,AAPL,2017/5/18,151.27,153.34,151.13,152.54,33159664,0.0,1,150.6587101,152.7203451,150.5192758,151.9235779,33159664,1
375,AAPL,2017/5/19,153.38,153.98,152.63,152.96,26733798,0.0,1,152.7601835,153.3577588,152.0132142,152.3418807,26733798,1
376,AAPL,2017/5/22,154.0,154.58,152.91,153.99,22340069,0.0,1,153.377678,153.9553342,152.2920827,153.3677184,22340069,1
377,AAPL,2017/5/23,154.9,154.9,153.31,153.8,19430358,0.0,1,154.2740411,154.2740411,152.6904663,153.1784862,19430358,-1
378,AAPL,2017/5/24,153.84,154.17,152.67,153.34,19118319,0.0,1,153.2183246,153.546991,152.0530526,152.7203451,19118319,-1
379,AAPL,2017/5/25,153.73,154.35,153.03,153.87,19044463,0.0,1,153.1087691,153.7262636,152.4115978,153.2482033,19044463,1
380,AAPL,2017/5/26,154.0,154.24,153.31,153.61,21632202,0.0,1,153.377678,153.6167081,152.6904663,152.989254,21632202,-1
381,AAPL,2017/5/30,153.42,154.43,153.33,153.67,20034934,0.0,1,152.8000218,153.8059403,152.7103855,153.0490115,20034934,1
382,AAPL,2017/5/31,153.97,154.17,152.38,152.76,23162873,0.0,1,153.3477992,153.546991,151.7642245,152.1426889,23162873,-1
383,AAPL,2017/6/1,153.17,153.33,152.22,153.18,16180143,0.0,1,152.5510321,152.7103855,151.6048711,152.5609917,16180143,1
384,AAPL,2017/6/2,153.58,155.45,152.89,155.45,27285861,0.0,1,152.9593752,154.8218185,152.2721636,154.8218185,27285861,1
385,AAPL,2017/6/5,154.34,154.45,153.46,153.93,24803858,0.0,1,153.716304,153.8258595,152.8398602,153.3079609,24803858,-1
386,AAPL,2017/6/6,153.9,155.81,153.78,154.45,26249630,0.0,1,153.2780821,155.1803637,153.158567,153.8258595,26249630,1
387,AAPL,2017/6/7,155.02,155.98,154.48,155.37,20678772,0.0,1,154.3935561,155.3496767,153.8557383,154.7421418,20678772,1
388,AAPL,2017/6/8,155.25,155.54,154.4,154.99,20771367,0.0,1,154.6226267,154.9114548,153.7760616,154.3636774,20771367,-1
389,AAPL,2017/6/9,155.19,155.19,146.02,148.98,64176149,0.0,1,154.5628691,154.5628691,145.4299256,148.3779641,64176149,-1
390,AAPL,2017/6/12,145.74,146.09,142.51,145.32,71563614,0.0,1,145.1510571,145.4996427,141.9341097,144.7327543,71563614,-1
391,AAPL,2017/6/13,147.16,147.45,145.15,146.59,33749154,0.0,1,146.5653188,146.8541469,144.5634413,145.9976222,33749154,1
392,AAPL,2017/6/14,147.5,147.5,143.84,145.16,31224203,0.0,1,146.9039448,146.9039448,143.2587351,144.5734009,31224203,-1
393,AAPL,2017/6/15,143.32,144.4798,142.21,144.29,31348832,0.0,1,142.7408364,143.8959496,141.635322,143.7069166,31348832,-1
394,AAPL,2017/6/16,143.78,144.5,142.2,142.27,49180748,0.0,1,143.1989775,143.916068,141.6253624,141.6950795,49180748,-1
395,AAPL,2017/6/19,143.66,146.74,143.66,146.34,31449132,0.0,1,143.0794625,146.147016,143.0794625,145.7486325,31449132,1
396,AAPL,2017/6/20,146.87,146.87,144.94,145.01,24572170,0.0,1,146.2764907,146.2764907,144.3542899,144.4240071,24572170,-1
397,AAPL,2017/6/21,145.52,146.0693,144.61,145.87,21064679,0.0,1,144.9319461,145.4790264,144.0256235,145.2805318,21064679,1
398,AAPL,2017/6/22,145.77,146.7,145.1199,145.63,18673365,0.0,1,145.1809359,146.1071777,144.5334629,145.0415016,18673365,-1
399,AAPL,2017/6/23,145.13,147.16,145.11,146.35,25997976,0.0,1,144.5435221,146.5653188,144.523603,145.758592,25997976,1
400,AAPL,2017/6/26,147.17,148.28,145.38,145.82,25524661,0.0,1,146.5752784,147.6807928,144.7925119,145.2307338,25524661,-1
401,AAPL,2017/6/27,145.01,146.16,143.62,143.74,24423643,0.0,1,144.4240071,145.5693598,143.0396241,143.1591392,24423643,-1
402,AAPL,2017/6/28,144.49,146.11,143.1601,145.83,21915939,0.0,1,143.9061084,145.5195619,142.5815826,145.2406934,21915939,1
403,AAPL,2017/6/29,144.71,145.13,142.28,143.68,31116980,0.0,1,144.1252194,144.5435221,141.7050391,143.0993817,31116980,-1
404,AAPL,2017/6/30,144.45,144.96,143.78,144.02,22328979,0.0,1,143.86627,144.3742091,143.1989775,143.4380077,22328979,1
405,AAPL,2017/7/3,144.88,145.3001,143.1,143.5,14276812,0.0,1,144.2945324,144.7129347,142.5217255,142.920109,14276812,-1
406,AAPL,2017/7/5,143.69,144.79,142.7237,144.09,20758795,0.0,1,143.1093412,144.2048961,142.1469461,143.5077248,20758795,1
407,AAPL,2017/7/6,143.02,143.5,142.41,142.73,23374374,0.0,1,142.4420487,142.920109,141.8345138,142.1532207,23374374,-1
408,AAPL,2017/7/7,142.9,144.75,142.9,144.18,18505351,0.0,1,142.3225337,144.1650577,142.3225337,143.5973611,18505351,1
409,AAPL,2017/7/10,144.11,145.95,143.37,145.06,21030466,0.0,1,143.527644,145.3602085,142.7906344,144.473805,21030466,1
410,AAPL,2017/7/11,144.73,145.85,144.38,145.53,18311156,0.0,1,144.1451386,145.2606126,143.7965529,144.9419057,18311156,1
411,AAPL,2017/7/12,145.87,146.18,144.82,145.74,23617964,0.0,1,145.2805318,145.589279,144.2347749,145.1510571,23617964,1
412,AAPL,2017/7/13,145.5,148.49,145.44,147.77,24922788,0.0,1,144.9120269,147.8899442,144.8522694,147.1728538,24922788,1
413,AAPL,2017/7/14,147.97,149.33,147.33,149.04,19961788,0.0,1,147.3720455,148.7265497,146.7346318,148.4377216,19961788,1
414,AAPL,2017/7/17,148.82,150.9,148.57,149.56,23243713,0.0,1,148.2186106,150.2902053,147.9696209,148.9556203,23243713,1
415,AAPL,2017/7/18,149.2,150.13,148.67,150.08,17713795,0.0,1,148.597075,149.5233169,148.0692168,149.4735189,17713795,1
416,AAPL,2017/7/19,150.48,151.42,149.95,151.02,20615419,0.0,1,149.8719025,150.8081039,149.3440443,150.4097203,20615419,1
417,AAPL,2017/7/20,151.5,151.74,150.19,150.34,17053326,0.0,1,150.8877806,151.1268108,149.5830744,149.7324682,17053326,-1
418,AAPL,2017/7/21,149.99,150.44,148.88,150.27,24671002,0.0,1,149.3838826,149.8320641,148.2783682,149.6627511,24671002,-1
419,AAPL,2017/7/24,150.58,152.44,149.9,152.09,21122730,0.0,1,149.9714984,151.823982,149.2942463,151.4753964,21122730,1
420,AAPL,2017/7/25,151.8,153.84,151.8,152.74,18612649,0.0,1,151.1865683,153.2183246,151.1865683,152.1227697,18612649,1
421,AAPL,2017/7/26,153.35,153.93,153.06,153.46,15172136,0.0,1,152.7303047,153.3079609,152.4414766,152.8398602,15172136,1
422,AAPL,2017/7/27,153.75,153.99,147.3,150.56,32175875,0.0,1,153.1286883,153.3677184,146.704753,149.9515792,32175875,-1
423,AAPL,2017/7/28,149.89,150.23,149.19,149.5,16832947,0.0,1,149.2842867,149.6229128,148.5871155,148.8958627,16832947,-1
424,AAPL,2017/7/31,149.9,150.33,148.13,148.85,19422655,0.0,1,149.2942463,149.7225087,147.531399,148.2484894,19422655,-1
425,AAPL,2017/8/1,149.1,150.22,148.41,150.05,24725526,0.0,1,148.4974792,149.6129532,147.8102675,149.4436402,24725526,1
426,AAPL,2017/8/2,159.28,159.75,156.16,157.14,69222793,0.0,1,158.6363412,159.1044419,155.5289493,156.5049891,69222793,1
427,AAPL,2017/8/3,157.05,157.21,155.02,155.57,26000738,0.0,1,156.4153528,156.5747062,154.3935561,154.9413335,26000738,-1
428,AAPL,2017/8/4,156.07,157.4,155.69,156.39,20349532,0.0,1,155.439313,156.7639384,155.0608486,155.7580199,20349532,1
429,AAPL,2017/8/8,158.6,161.83,158.27,160.08,35775675,0.0,1,157.9590892,161.1760366,157.6304227,159.4331084,35775675,1
430,AAPL,2017/8/9,159.26,161.27,159.11,161.06,25640394,0.0,1,158.6164221,160.6182996,158.4670282,160.4091482,25640394,1
431,AAPL,2017/8/10,159.9,160.0,154.63,155.27,39081017,0.63,1,159.9,160.0,154.63,155.27,39081017,-1
432,AAPL,2017/8/11,156.6,158.5728,156.07,157.48,25943187,0.0,1,156.6,158.5728,156.07,157.48,25943187,1
433,AAPL,2017/8/14,159.32,160.21,158.75,159.85,21754810,0.0,1,159.32,160.21,158.75,159.85,21754810,1
434,AAPL,2017/8/15,160.66,162.195,160.14,161.6,27936774,0.0,1,160.66,162.195,160.14,161.6,27936774,1
435,AAPL,2017/8/16,161.94,162.51,160.15,160.95,27321761,0.0,1,161.94,162.51,160.15,160.95,27321761,-1
436,AAPL,2017/8/17,160.52,160.71,157.84,157.87,26925694,0.0,1,160.52,160.71,157.84,157.87,26925694,-1
437,AAPL,2017/8/18,157.86,159.5,156.72,157.5,27012525,0.0,1,157.86,159.5,156.72,157.5,27012525,-1
438,AAPL,2017/8/21,157.5,157.89,155.1101,157.21,26145653,0.0,1,157.5,157.89,155.1101,157.21,26145653,-1
439,AAPL,2017/8/22,158.23,160.0,158.02,159.78,21297812,0.0,1,158.23,160.0,158.02,159.78,21297812,1
440,AAPL,2017/8/23,159.07,160.47,158.88,159.98,19198189,0.0,1,159.07,160.47,158.88,159.98,19198189,1
441,AAPL,2017/8/24,160.43,160.74,158.55,159.27,19029621,0.0,1,160.43,160.74,158.55,159.27,19029621,-1
442,AAPL,2017/8/25,159.65,160.56,159.27,159.86,25015218,0.0,1,159.65,160.56,159.27,159.86,25015218,1
443,AAPL,2017/8/28,160.14,162.0,159.93,161.47,25279674,0.0,1,160.14,162.0,159.93,161.47,25279674,1
444,AAPL,2017/8/29,160.1,163.12,160.0,162.91,29307862,0.0,1,160.1,163.12,160.0,162.91,29307862,1
445,AAPL,2017/8/30,163.8,163.89,162.61,163.35,26973946,0.0,1,163.8,163.89,162.61,163.35,26973946,1
446,AAPL,2017/8/31,163.64,164.52,163.48,164.0,26412439,0.0,1,163.64,164.52,163.48,164.0,26412439,1
447,AAPL,2017/9/1,164.8,164.94,163.63,164.05,16508568,0.0,1,164.8,164.94,163.63,164.05,16508568,1
448,AAPL,2017/9/5,163.75,164.25,160.56,162.08,29317054,0.0,1,163.75,164.25,160.56,162.08,29317054,-1
449,AAPL,2017/9/6,162.71,162.99,160.52,161.91,21179047,0.0,1,162.71,162.99,160.52,161.91,21179047,-1
450,AAPL,2017/9/7,162.09,162.24,160.36,161.26,21722995,0.0,1,162.09,162.24,160.36,161.26,21722995,-1
451,AAPL,2017/9/8,160.86,161.15,158.53,158.63,28183159,0.0,1,160.86,161.15,158.53,158.63,28183159,-1
452,AAPL,2017/9/11,160.5,162.05,159.89,161.5,31028926,0.0,1,160.5,162.05,159.89,161.5,31028926,1
453,AAPL,2017/9/12,162.61,163.96,158.77,160.82,71139119,0.0,1,162.61,163.96,158.77,160.82,71139119,-1
454,AAPL,2017/9/13,159.87,159.96,157.91,159.65,44393752,0.0,1,159.87,159.96,157.91,159.65,44393752,-1
455,AAPL,2017/9/14,158.99,159.4,158.09,158.28,23073646,0.0,1,158.99,159.4,158.09,158.28,23073646,-1
456,AAPL,2017/9/15,158.47,160.97,158.0,159.88,48203642,0.0,1,158.47,160.97,158.0,159.88,48203642,1
457,AAPL,2017/9/18,160.11,160.5,157.995,158.67,27939718,0.0,1,160.11,160.5,157.995,158.67,27939718,-1
458,AAPL,2017/9/19,159.51,159.77,158.44,158.73,20347352,0.0,1,159.51,159.77,158.44,158.73,20347352,1
459,AAPL,2017/9/20,157.9,158.26,153.83,156.07,51693239,0.0,1,157.9,158.26,153.83,156.07,51693239,-1
460,AAPL,2017/9/21,155.8,155.8,152.75,153.39,36643382,0.0,1,155.8,155.8,152.75,153.39,36643382,-1
461,AAPL,2017/9/22,152.02,152.27,150.56,151.89,46114424,0.0,1,152.02,152.27,150.56,151.89,46114424,-1
462,AAPL,2017/9/25,149.99,151.83,149.16,150.55,43922334,0.0,1,149.99,151.83,149.16,150.55,43922334,-1
463,AAPL,2017/9/26,151.78,153.92,151.69,153.14,35470985,0.0,1,151.78,153.92,151.69,153.14,35470985,1
464,AAPL,2017/9/27,153.8,154.7189,153.54,154.23,24959552,0.0,1,153.8,154.7189,153.54,154.23,24959552,1
465,AAPL,2017/9/28,153.89,154.28,152.7,153.28,21896592,0.0,1,153.89,154.28,152.7,153.28,21896592,-1
466,AAPL,2017/9/29,153.21,154.13,152.0,154.12,25856530,0.0,1,153.21,154.13,152.0,154.12,25856530,1
467,AAPL,2017/10/2,154.26,154.45,152.72,153.81,18524860,0.0,1,154.26,154.45,152.72,153.81,18524860,-1
468,AAPL,2017/10/3,154.01,155.09,153.91,154.48,16146388,0.0,1,154.01,155.09,153.91,154.48,16146388,1
469,AAPL,2017/10/4,153.63,153.86,152.46,153.4508,19844177,0.0,1,153.63,153.86,152.46,153.4508,19844177,-1
470,AAPL,2017/10/5,154.18,155.44,154.05,155.39,21032800,0.0,1,154.18,155.44,154.05,155.39,21032800,1
471,AAPL,2017/10/6,154.97,155.49,154.56,155.3,16423749,0.0,1,154.97,155.49,154.56,155.3,16423749,-1
472,AAPL,2017/10/9,155.81,156.73,155.485,155.84,16200129,0.0,1,155.81,156.73,155.485,155.84,16200129,1
473,AAPL,2017/10/10,156.055,158.0,155.1,155.9,15456331,0.0,1,156.055,158.0,155.1,155.9,15456331,1
474,AAPL,2017/10/11,155.97,156.98,155.75,156.55,16607693,0.0,1,155.97,156.98,155.75,156.55,16607693,1
475,AAPL,2017/10/12,156.35,157.37,155.7299,156.0,16045720,0.0,1,156.35,157.37,155.7299,156.0,16045720,-1
476,AAPL,2017/10/13,156.73,157.28,156.41,156.99,16287608,0.0,1,156.73,157.28,156.41,156.99,16287608,1
477,AAPL,2017/10/16,157.9,160.0,157.65,159.88,23894630,0.0,1,157.9,160.0,157.65,159.88,23894630,1
