None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
12299,VZ,2017/10/27,48.72,49.3875,48.53,48.87,12376736,0.0,1,48.72,49.3875,48.53,48.87,12376736,-1
12300,VZ,2017/10/30,48.88,49.12,47.42,47.83,24530229,0.0,1,48.88,49.12,47.42,47.83,24530229,-1
12301,VZ,2017/10/31,47.94,48.18,47.71,47.87,15503967,0.0,1,47.94,48.18,47.71,47.87,15503967,1
12302,VZ,2017/11/1,48.15,48.17,47.56,47.83,11018387,0.0,1,48.15,48.17,47.56,47.83,11018387,-1
12303,VZ,2017/11/2,47.88,47.94,47.18,47.46,13088781,0.0,1,47.88,47.94,47.18,47.46,13088781,-1
12304,VZ,2017/11/3,47.66,47.74,47.235,47.42,8036241,0.0,1,47.66,47.74,47.235,47.42,8036241,-1
12305,VZ,2017/11/6,46.31,46.35,44.84,45.53,36192513,0.0,1,46.31,46.35,44.84,45.53,36192513,-1
12306,VZ,2017/11/7,45.21,45.5878,44.68,45.57,25731873,0.0,1,45.21,45.5878,44.68,45.57,25731873,1
12307,VZ,2017/11/9,45.29,45.43,44.81,45.07,20797994,0.0,1,45.29,45.43,44.81,45.07,20797994,-1
12308,VZ,2017/11/10,45.11,45.11,44.75,44.88,16917883,0.0,1,45.11,45.11,44.75,44.88,16917883,-1
12309,VZ,2017/11/13,44.92,45.08,44.7,44.75,15906930,0.0,1,44.92,45.08,44.7,44.75,15906930,-1
12310,VZ,2017/11/14,44.69,44.85,44.15,44.22,19762034,0.0,1,44.69,44.85,44.15,44.22,19762034,-1
12311,VZ,2017/11/15,44.33,44.38,43.965,44.11,15539208,0.0,1,44.33,44.38,43.965,44.11,15539208,-1
12312,VZ,2017/11/16,44.21,44.88,44.11,44.77,13108858,0.0,1,44.21,44.88,44.11,44.77,13108858,1
12313,VZ,2017/11/17,44.63,45.77,44.62,45.42,18732228,0.0,1,44.63,45.77,44.62,45.42,18732228,1
12314,VZ,2017/11/20,45.8,46.35,45.5,46.2,18156724,0.0,1,45.8,46.35,45.5,46.2,18156724,1
12315,VZ,2017/11/21,46.34,46.4468,46.01,46.18,13510863,0.0,1,46.34,46.4468,46.01,46.18,13510863,-1
12316,VZ,2017/11/22,46.25,47.42,46.24,47.1,15740531,0.0,1,46.25,47.42,46.24,47.1,15740531,1
12317,VZ,2017/11/24,47.06,47.18,46.845,47.01,5096103,0.0,1,47.06,47.18,46.845,47.01,5096103,-1
12318,VZ,2017/11/27,47.37,47.9,47.35,47.66,17234932,0.0,1,47.37,47.9,47.35,47.66,17234932,1
12319,VZ,2017/11/28,47.7,48.84,47.53,48.82,19895888,0.0,1,47.7,48.84,47.53,48.82,19895888,1
12320,VZ,2017/11/29,48.84,50.49,48.84,49.9,30569565,0.0,1,48.84,50.49,48.84,49.9,30569565,1
12321,VZ,2017/11/30,50.0,51.0944,49.99,50.89,31763970,0.0,1,50.0,51.0944,49.99,50.89,31763970,1
12322,VZ,2017/12/1,50.9,51.545,50.33,51.25,23174225,0.0,1,50.9,51.545,50.33,51.25,23174225,1
12323,VZ,2017/12/4,51.52,52.33,51.5,51.72,19071612,0.0,1,51.52,52.33,51.5,51.72,19071612,1
12324,VZ,2017/12/5,51.75,51.89,50.78,50.92,17407676,0.0,1,51.75,51.89,50.78,50.92,17407676,-1
12325,VZ,2017/12/6,50.65,50.8399,50.24,50.68,16813619,0.0,1,50.65,50.8399,50.24,50.68,16813619,-1
12326,VZ,2017/12/7,50.59,50.74,50.2,50.42,11942554,0.0,1,50.59,50.74,50.2,50.42,11942554,-1
12327,VZ,2017/12/8,50.5,51.175,50.36,51.09,13556061,0.0,1,50.5,51.175,50.36,51.09,13556061,1
12328,VZ,2017/12/11,51.22,51.93,50.97,51.84,13392668,0.0,1,51.22,51.93,50.97,51.84,13392668,1
12329,VZ,2017/12/12,52.35,53.34,52.33,53.19,20867606,0.0,1,52.35,53.34,52.33,53.19,20867606,1
12330,VZ,2017/12/13,52.99,53.19,52.28,52.89,17003593,0.0,1,52.99,53.19,52.28,52.89,17003593,-1
12331,VZ,2017/12/14,52.469,52.74,52.085,52.34,18766254,0.0,1,52.469,52.74,52.085,52.34,18766254,-1
12332,VZ,2017/12/15,52.56,52.89,52.39,52.67,24245276,0.0,1,52.56,52.89,52.39,52.67,24245276,1
12333,VZ,2017/12/18,52.95,53.39,52.66,53.25,15775510,0.0,1,52.95,53.39,52.66,53.25,15775510,1
12334,VZ,2017/12/19,53.4,53.59,52.695,52.83,13434831,0.0,1,53.4,53.59,52.695,52.83,13434831,-1
12335,VZ,2017/12/20,53.13,53.35,52.68,52.77,11516956,0.0,1,53.13,53.35,52.68,52.77,11516956,-1
12336,VZ,2017/12/21,52.92,53.6,52.605,53.01,12648067,0.0,1,52.92,53.6,52.605,53.01,12648067,1
12337,VZ,2017/12/22,53.1,53.63,53.06,53.19,11144365,0.0,1,53.1,53.63,53.06,53.19,11144365,1
12338,VZ,2017/12/26,53.13,53.69,53.13,53.22,6577277,0.0,1,53.13,53.69,53.13,53.22,6577277,1
12339,VZ,2017/12/27,53.41,53.5,53.09,53.28,7597938,0.0,1,53.41,53.5,53.09,53.28,7597938,1
12340,VZ,2017/12/28,53.41,53.55,53.16,53.43,6707437,0.0,1,53.41,53.55,53.16,53.43,6707437,1
12341,VZ,2017/12/29,53.37,53.46,52.93,52.93,9916232,0.0,1,53.37,53.46,52.93,52.93,9916232,-1
12342,VZ,2018/1/2,53.16,53.57,52.8,53.53,15551884,0.0,1,53.16,53.57,52.8,53.53,15551884,1
12343,VZ,2018/1/3,53.3,53.34,52.18,52.43,16567717,0.0,1,53.3,53.34,52.18,52.43,16567717,-1
12344,VZ,2018/1/4,52.37,52.89,51.83,52.6,11978465,0.0,1,52.37,52.89,51.83,52.6,11978465,1
12345,VZ,2018/1/5,52.8,52.88,52.35,52.48,12752495,0.0,1,52.8,52.88,52.35,52.48,12752495,-1
12346,VZ,2018/1/8,52.56,52.75,52.04,52.39,16181486,0.0,1,52.56,52.75,52.04,52.39,16181486,-1
12347,VZ,2018/1/9,52.12,52.435,51.55,51.61,14528580,0.0,1,52.12,52.435,51.55,51.61,14528580,-1
12348,VZ,2018/1/10,51.39,51.73,51.15,51.69,12585191,0.0,1,51.39,51.73,51.15,51.69,12585191,1
12349,VZ,2018/1/11,51.89,52.175,51.64,52.11,15420417,0.0,1,51.89,52.175,51.64,52.11,15420417,1
12350,VZ,2018/1/12,51.94,52.24,51.7801,51.86,17645569,0.0,1,51.94,52.24,51.7801,51.86,17645569,-1
12351,VZ,2018/1/16,51.68,52.02,51.42,51.66,14522882,0.0,1,51.68,52.02,51.42,51.66,14522882,-1
12352,VZ,2018/1/17,51.81,51.9,51.21,51.72,11389658,0.0,1,51.81,51.9,51.21,51.72,11389658,1
12353,VZ,2018/1/18,51.9,53.3,51.385,51.55,28490963,0.0,1,51.9,53.3,51.385,51.55,28490963,-1
12354,VZ,2018/1/19,51.74,51.92,51.155,51.91,23438266,0.0,1,51.74,51.92,51.155,51.91,23438266,1
12355,VZ,2018/1/22,52.05,53.49,52.01,53.46,26506083,0.0,1,52.05,53.49,52.01,53.46,26506083,1
12356,VZ,2018/1/23,54.6,54.6,52.81,53.23,32667352,0.0,1,54.6,54.6,52.81,53.23,32667352,-1
12357,VZ,2018/1/24,53.82,54.44,53.5,54.22,20021626,0.0,1,53.82,54.44,53.5,54.22,20021626,1
12358,VZ,2018/1/25,54.28,54.77,54.01,54.29,18598691,0.0,1,54.28,54.77,54.01,54.29,18598691,1
12359,VZ,2018/1/26,54.49,54.75,54.34,54.72,12623199,0.0,1,54.49,54.75,54.34,54.72,12623199,1
12360,VZ,2018/1/29,53.58,54.58,53.4,54.13,16646760,0.0,1,53.58,54.58,53.4,54.13,16646760,-1
12361,VZ,2018/1/30,54.3,54.5,53.79,53.9,15141764,0.0,1,54.3,54.5,53.79,53.9,15141764,-1
12362,VZ,2018/1/31,53.99,54.4199,53.53,54.07,16948107,0.0,1,53.99,54.4199,53.53,54.07,16948107,1
12363,VZ,2018/2/1,54.49,54.75,54.01,54.3,18605665,0.0,1,54.49,54.75,54.01,54.3,18605665,1
